secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
967,2012/6/10,13:13:48,263.00,3394.78,51.47,44.20,100266,23.75,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-233.00,-731.00,-354.00,252.32
969,2012/6/10,13:13:50,262.00,3377.42,51.61,44.20,100269,24.42,0,0,0,0,0,0,26,235,0.00,0.10,0.92,-231.00,-731.00,-354.00,252.46
971,2012/6/10,13:13:52,260.00,3342.86,51.88,44.20,100265,24.34,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-232.00,-731.00,-353.00,252.39
973,2012/6/10,13:13:54,259.00,3325.64,52.02,44.20,100269,23.92,0,1,0,0,0,1,26,233,0.00,0.10,0.91,-231.00,-731.00,-353.00,252.46
975,2012/6/10,13:13:56,258.00,3308.47,52.16,44.20,100276,23.83,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-231.00,-730.00,-353.00,252.44
977,2012/6/10,13:13:58,258.00,3308.47,52.16,44.20,100267,24.51,0,0,0,0,0,1,26,234,0.00,0.10,0.91,-230.00,-730.00,-353.00,252.51
979,2012/6/10,13:14:00,260.00,3342.86,51.88,44.20,100266,24.25,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-231.00,-731.00,-353.00,252.46
981,2012/6/10,13:14:02,261.00,3360.12,51.75,44.20,100267,24.00,0,0,0,0,0,1,27,233,0.00,0.11,0.91,-231.00,-730.00,-353.00,252.44
983,2012/6/10,13:14:04,262.00,3377.42,51.61,44.30,100264,23.75,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-229.00,-730.00,-354.00,252.58
985,2012/6/10,13:14:06,263.00,3394.78,51.47,44.30,100271,23.50,0,1,0,0,0,1,27,234,0.00,0.11,0.91,-232.00,-730.00,-353.00,252.37
987,2012/6/10,13:14:08,264.00,3412.17,51.34,44.30,100268,23.83,0,0,0,0,0,1,26,236,0.00,0.10,0.92,-232.00,-731.00,-353.00,252.39
989,2012/6/10,13:14:10,266.00,3447.11,51.06,44.30,100277,23.83,0,0,0,0,0,1,27,235,0.00,0.11,0.92,-231.00,-730.00,-353.00,252.44
991,2012/6/10,13:14:12,267.00,3464.64,50.93,44.30,100269,23.58,0,0,0,0,0,1,26,236,0.00,0.10,0.92,-231.00,-730.00,-353.00,252.44
993,2012/6/10,13:14:14,267.00,3464.64,50.93,44.30,100276,23.41,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-730.00,-353.00,252.44
995,2012/6/10,13:14:16,268.00,3482.22,50.79,44.30,100271,23.33,0,1,0,0,0,1,28,234,0.00,0.11,0.91,-231.00,-729.00,-353.00,252.42
997,2012/6/10,13:14:18,268.00,3482.22,50.79,44.30,100276,24.00,0,0,0,0,0,2,27,235,0.01,0.11,0.92,-231.00,-730.00,-353.00,252.44
999,2012/6/10,13:14:20,268.00,3482.22,50.79,44.30,100277,23.92,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-231.00,-731.00,-353.00,252.46
1001,2012/6/10,13:14:22,267.00,3464.64,50.93,44.30,100269,23.58,0,0,0,0,0,1,27,234,0.00,0.11,0.91,-229.00,-731.00,-353.00,252.61
1003,2012/6/10,13:14:24,266.00,3447.11,51.06,44.30,100271,23.50,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-729.00,-353.00,252.42
1005,2012/6/10,13:14:26,266.00,3447.11,51.06,44.30,100273,23.66,0,0,0,0,0,0,27,234,0.00,0.11,0.91,-233.00,-730.00,-353.00,252.30
1007,2012/6/10,13:14:28,265.00,3429.62,51.20,44.30,100267,23.92,0,1,0,0,0,1,26,237,0.00,0.10,0.92,-231.00,-730.00,-353.00,252.44
1009,2012/6/10,13:14:30,264.00,3412.17,51.34,44.40,100266,23.33,0,0,0,0,0,1,26,234,0.00,0.10,0.91,-228.00,-731.00,-353.00,252.68
1011,2012/6/10,13:14:32,263.00,3394.78,51.47,44.40,100265,23.92,0,0,0,0,0,0,27,235,0.00,0.11,0.92,-231.00,-730.00,-353.00,252.44
1013,2012/6/10,13:14:34,263.00,3394.78,51.47,44.40,100267,23.66,0,0,0,0,0,1,28,235,0.00,0.11,0.92,-231.00,-730.00,-353.00,252.44
1015,2012/6/10,13:14:36,263.00,3394.78,51.47,44.40,100273,23.83,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-731.00,-353.00,252.46
1017,2012/6/10,13:14:38,264.00,3412.17,51.34,44.40,100276,23.83,0,1,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-730.00,-353.00,252.44
1019,2012/6/10,13:14:40,264.00,3412.17,51.34,44.40,100273,23.92,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-728.00,-353.00,252.40
1021,2012/6/10,13:14:42,264.00,3412.17,51.34,44.40,100270,23.33,0,0,0,0,0,1,27,235,0.00,0.11,0.92,-231.00,-730.00,-353.00,252.44
1023,2012/6/10,13:14:44,264.00,3412.17,51.34,44.40,100273,23.41,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-731.00,-353.00,252.46
1025,2012/6/10,13:14:46,264.00,3412.17,51.34,44.40,100275,23.66,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-729.00,-353.00,252.42
1027,2012/6/10,13:14:48,264.00,3412.17,51.34,44.40,100269,23.58,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-730.00,-353.00,252.44
1029,2012/6/10,13:14:50,264.00,3412.17,51.34,44.40,100264,24.25,0,1,0,0,0,1,26,236,0.00,0.10,0.92,-228.00,-729.00,-353.00,252.63
1031,2012/6/10,13:14:52,264.00,3412.17,51.34,44.40,100271,23.92,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-730.00,-353.00,252.44
1033,2012/6/10,13:14:54,264.00,3412.17,51.34,44.40,100267,24.09,0,0,0,0,0,1,25,234,0.00,0.10,0.91,-231.00,-730.00,-353.00,252.44
1035,2012/6/10,13:14:56,267.00,3464.64,50.93,44.50,100270,23.92,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-232.00,-730.00,-353.00,252.37
1037,2012/6/10,13:14:58,269.00,3499.85,50.66,44.50,100268,23.66,0,0,0,0,0,1,26,236,0.00,0.10,0.92,-228.00,-729.00,-353.00,252.63
1039,2012/6/10,13:15:00,271.00,3535.25,50.39,44.50,100266,23.58,0,0,0,0,0,1,27,236,0.00,0.11,0.92,-231.00,-729.00,-353.00,252.42
1041,2012/6/10,13:15:02,271.00,3535.25,50.39,44.50,100268,24.17,0,1,0,0,0,0,26,235,0.00,0.10,0.92,-231.00,-729.00,-353.00,252.42
1043,2012/6/10,13:15:04,271.00,3535.25,50.39,44.50,100270,23.50,0,0,0,0,0,1,27,235,0.00,0.11,0.92,-231.00,-730.00,-353.00,252.44
1045,2012/6/10,13:15:06,273.00,3570.84,50.13,44.50,100271,24.09,0,0,0,0,0,1,25,234,0.00,0.10,0.91,-231.00,-729.00,-353.00,252.42
1047,2012/6/10,13:15:08,276.00,3624.58,49.73,44.50,100267,23.92,0,0,0,0,0,1,26,234,0.00,0.10,0.91,-231.00,-729.00,-353.00,252.42
1049,2012/6/10,13:15:10,280.00,3696.90,49.21,44.50,100266,23.92,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-729.00,-353.00,252.42
1051,2012/6/10,13:15:12,282.00,3733.36,48.95,44.50,100277,23.50,0,1,0,0,0,0,27,234,0.00,0.11,0.91,-231.00,-729.00,-353.00,252.42
1053,2012/6/10,13:15:14,282.00,3733.36,48.95,44.50,100277,22.91,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-729.00,-353.00,252.42
1055,2012/6/10,13:15:16,282.00,3733.36,48.95,44.50,100266,23.58,0,0,0,0,0,1,25,234,0.00,0.10,0.91,-231.00,-730.00,-353.00,252.44
1057,2012/6/10,13:15:18,282.00,3733.36,48.95,44.50,100273,23.41,0,0,0,0,0,0,26,236,0.00,0.10,0.92,-231.00,-729.00,-352.00,252.42
1059,2012/6/10,13:15:20,282.00,3733.36,48.95,44.50,100276,24.09,0,0,0,0,0,1,26,233,0.00,0.10,0.91,-230.00,-728.00,-353.00,252.47
1061,2012/6/10,13:15:22,282.00,3733.36,48.95,44.50,100274,23.66,0,0,0,0,0,1,27,235,0.00,0.11,0.92,-231.00,-730.00,-353.00,252.44
1063,2012/6/10,13:15:24,281.00,3715.11,49.08,44.50,100278,23.08,0,1,0,0,0,1,26,235,0.00,0.10,0.92,-231.00,-729.00,-353.00,252.42
1065,2012/6/10,13:15:26,280.00,3696.90,49.21,44.50,100276,23.33,0,0,0,0,0,1,25,233,0.00,0.10,0.91,-231.00,-729.00,-353.00,252.42
1067,2012/6/10,13:15:28,279.00,3678.75,49.34,44.60,100268,23.50,0,0,0,0,0,1,27,235,0.00,0.11,0.92,-231.00,-728.00,-353.00,252.40
1069,2012/6/10,13:15:30,278.00,3660.64,49.47,44.60,100271,23.33,0,0,0,0,0,1,25,236,0.00,0.10,0.92,-231.00,-729.00,-353.00,252.42
1071,2012/6/10,13:15:32,277.00,3642.59,49.60,44.60,100271,24.00,0,0,0,0,0,2,25,235,0.01,0.10,0.92,-232.00,-729.00,-353.00,252.35
1073,2012/6/10,13:15:34,276.00,3624.58,49.73,44.60,100279,23.16,0,1,0,0,0,1,25,235,0.00,0.10,0.92,-231.00,-729.00,-353.00,252.42
1075,2012/6/10,13:15:36,276.00,3624.58,49.73,44.60,100273,23.58,0,0,0,0,0,1,26,236,0.00,0.10,0.92,-231.00,-728.00,-353.00,252.40
1077,2012/6/10,13:15:38,277.00,3642.59,49.60,44.60,100271,23.16,0,0,0,0,0,0,26,237,0.00,0.10,0.92,-231.00,-728.00,-353.00,252.40
1079,2012/6/10,13:15:40,290.00,3881.17,47.94,44.60,100272,23.33,0,0,0,0,0,2,26,236,0.01,0.10,0.92,-230.00,-725.00,-353.00,252.40
1081,2012/6/10,13:15:42,282.00,3733.36,48.95,44.60,100269,24.09,0,0,0,0,0,1,26,235,0.00,0.10,0.92,-230.00,-729.00,-352.00,252.49
1083,2012/6/10,13:15:44,284.00,3770.01,48.70,44.60,100275,23.83,0,0,0,0,0,2,25,235,0.01,0.10,0.92,-231.00,-729.00,-352.00,252.42
1085,2012/6/10,13:15:46,286.00,3806.87,48.44,44.60,100272,23.75,0,1,0,0,0,0,26,235,0.00,0.10,0.92,-231.00,-729.00,-352.00,252.42
1087,2012/6/10,13:15:48,289.00,3862.52,48.06,44.60,100272,24.09,0,0,0,0,0,0,26,235,0.00,0.10,0.92,-230.00,-728.00,-352.00,252.47
1089,2012/6/10,13:15:50,294.00,3956.30,47.44,44.60,100271,22.91,0,0,0,0,0,2,29,231,0.01,0.11,0.90,-227.00,-728.00,-353.00,252.68
1091,2012/6/10,13:15:52,299.00,4051.37,46.82,44.60,100268,23.58,0,0,0,0,0,19,32,245,0.07,0.12,0.96,-230.00,-729.00,-353.00,252.49
1093,2012/6/10,13:15:54,304.00,4147.76,46.21,44.60,100263,24.85,0,0,0,0,0,5,41,229,0.02,0.16,0.89,-209.00,-750.00,-362.00,254.43
1095,2012/6/10,13:15:56,306.00,4186.69,45.97,44.60,100267,24.76,0,1,0,0,0,-114,60,186,-0.44,0.23,0.73,-113.00,-797.00,-351.00,261.93
1097,2012/6/10,13:15:58,306.00,4186.69,45.97,44.60,100270,24.25,0,0,0,0,0,-36,0,220,-0.14,0.00,0.86,-183.00,-734.00,-356.00,256.00
1099,2012/6/10,13:16:00,305.00,4167.20,46.09,44.60,100263,24.34,0,0,0,0,0,5,2,242,0.02,0.01,0.94,-183.00,-739.00,-359.00,256.09
1101,2012/6/10,13:16:02,303.00,4128.37,46.33,44.70,100279,23.50,0,0,0,0,0,47,4,252,0.18,0.02,0.98,-189.00,-729.00,-354.00,255.47
1103,2012/6/10,13:16:04,308.00,4225.85,45.73,44.70,100276,23.66,0,0,0,0,0,15,33,235,0.06,0.13,0.92,-184.00,-746.00,-360.00,256.14
1105,2012/6/10,13:16:06,315.00,4364.62,44.90,44.70,100273,23.41,0,0,0,0,0,15,40,234,0.06,0.16,0.91,-186.00,-750.00,-362.00,256.07
1107,2012/6/10,13:16:08,324.00,4547.12,43.86,44.70,100268,23.83,0,1,0,0,0,17,44,233,0.07,0.17,0.91,-183.00,-751.00,-362.00,256.31
1109,2012/6/10,13:16:10,333.00,4734.39,42.83,44.70,100272,23.58,0,0,0,0,0,23,50,234,0.09,0.19,0.91,-190.00,-758.00,-364.00,255.93
1111,2012/6/10,13:16:12,340.00,4883.45,42.05,44.70,100263,23.66,0,0,0,0,0,14,54,236,0.05,0.21,0.92,-191.00,-760.00,-365.00,255.89
1113,2012/6/10,13:16:14,347.00,5035.61,41.28,44.70,100267,23.92,0,0,0,0,0,24,69,256,0.09,0.27,1.00,-214.00,-769.00,-366.00,254.45
1115,2012/6/10,13:16:16,352.00,5146.23,40.74,44.70,100263,23.83,0,0,0,0,0,32,21,253,0.12,0.08,0.99,-248.00,-727.00,-350.00,251.16
1117,2012/6/10,13:16:18,353.00,5168.55,40.63,44.70,100262,23.83,0,1,0,0,0,-1,67,224,-0.00,0.26,0.87,-254.00,-761.00,-358.00,251.54
1119,2012/6/10,13:16:20,351.00,5123.97,40.85,44.70,100262,24.25,0,0,0,0,0,-6,40,231,-0.02,0.16,0.90,-248.00,-748.00,-357.00,251.66
1121,2012/6/10,13:16:22,348.00,5057.60,41.17,44.70,100267,23.83,0,0,0,0,0,15,11,185,0.06,0.04,0.72,-267.00,-743.00,-349.00,250.23
1123,2012/6/10,13:16:24,345.00,4991.81,41.50,44.70,100275,23.66,0,0,0,0,0,-18,16,234,-0.07,0.06,0.91,-241.00,-731.00,-351.00,251.75
1125,2012/6/10,13:16:26,343.00,4948.28,41.72,44.70,100273,23.92,0,0,0,0,0,-20,15,234,-0.08,0.06,0.91,-241.00,-728.00,-352.00,251.68
1127,2012/6/10,13:16:28,340.00,4883.45,42.05,44.70,100273,23.08,0,0,0,0,0,-20,15,233,-0.08,0.06,0.91,-241.00,-728.00,-351.00,251.68
1129,2012/6/10,13:16:30,337.00,4819.20,42.39,44.80,100270,23.50,0,1,0,0,0,26,29,239,0.10,0.11,0.93,-268.00,-734.00,-347.00,249.94
1131,2012/6/10,13:16:32,335.00,4776.67,42.61,44.80,100271,23.66,0,0,0,0,0,0,20,238,0.00,0.08,0.93,-252.00,-739.00,-353.00,251.17
1133,2012/6/10,13:16:34,332.00,4713.34,42.95,44.80,100268,23.66,0,0,0,0,0,8,16,249,0.03,0.06,0.97,-280.00,-731.00,-342.00,249.04
1135,2012/6/10,13:16:36,329.00,4650.56,43.29,44.80,100269,23.58,0,0,0,0,0,7,13,256,0.03,0.05,1.00,-292.00,-776.00,-348.00,249.38
1137,2012/6/10,13:16:38,326.00,4588.32,43.63,44.80,100271,24.25,0,0,0,0,0,10,22,240,0.04,0.09,0.94,-263.00,-831.00,-359.00,252.44
1139,2012/6/10,13:16:40,324.00,4547.12,43.86,44.80,100266,23.92,0,1,0,0,0,8,14,234,0.03,0.05,0.91,-288.00,-809.00,-351.00,250.40
1141,2012/6/10,13:16:42,323.00,4526.61,43.97,44.80,100272,23.83,0,0,0,0,0,13,50,231,0.05,0.19,0.90,-301.00,-819.00,-344.00,249.82
1143,2012/6/10,13:16:44,321.00,4485.77,44.20,44.80,100270,24.25,0,0,0,0,0,17,50,234,0.07,0.19,0.91,-301.00,-814.00,-344.00,249.71
1145,2012/6/10,13:16:46,319.00,4445.16,44.44,44.80,100273,23.66,0,0,0,0,0,24,26,234,0.09,0.10,0.91,-304.00,-805.00,-343.00,249.31
1147,2012/6/10,13:16:48,317.00,4404.77,44.67,44.80,100270,23.24,0,0,0,0,0,23,46,232,0.09,0.18,0.90,-304.00,-812.00,-342.00,249.47
1149,2012/6/10,13:16:50,315.00,4364.62,44.90,44.80,100270,23.41,0,0,0,0,0,27,43,233,0.11,0.17,0.91,-305.00,-812.00,-341.00,249.41
1151,2012/6/10,13:16:52,314.00,4344.63,45.02,44.80,100267,24.17,0,1,0,0,0,17,29,235,0.07,0.11,0.92,-300.00,-804.00,-345.00,249.54
1153,2012/6/10,13:16:54,314.00,4344.63,45.02,44.80,100270,24.25,0,0,0,0,0,24,35,234,0.09,0.14,0.91,-301.00,-808.00,-343.00,249.57
1155,2012/6/10,13:16:56,313.00,4324.69,45.14,44.80,100270,23.83,0,0,0,0,0,19,19,236,0.07,0.07,0.92,-304.00,-798.00,-343.00,249.15
1157,2012/6/10,13:16:58,313.00,4324.69,45.14,44.80,100267,23.58,0,0,0,0,0,-1,40,231,-0.00,0.16,0.90,-289.00,-808.00,-350.00,250.32
1159,2012/6/10,13:17:00,313.00,4324.69,45.14,44.80,100275,23.41,0,0,0,0,0,24,28,235,0.09,0.11,0.92,-305.00,-800.00,-342.00,249.13
1161,2012/6/10,13:17:02,314.00,4344.63,45.02,44.90,100279,23.16,0,0,0,0,0,12,41,235,0.05,0.16,0.92,-298.00,-808.00,-345.00,249.76
1163,2012/6/10,13:17:04,315.00,4364.62,44.90,44.90,100271,23.50,0,1,0,0,0,17,59,233,0.07,0.23,0.91,-301.00,-816.00,-343.00,249.75
1165,2012/6/10,13:17:06,315.00,4364.62,44.90,44.90,100273,23.41,0,0,0,0,0,52,67,229,0.20,0.26,0.89,-316.00,-815.00,-335.00,248.81
1167,2012/6/10,13:17:08,315.00,4364.62,44.90,44.90,100276,23.24,0,0,0,0,0,13,32,236,0.05,0.12,0.92,-299.00,-801.00,-345.00,249.53
1169,2012/6/10,13:17:10,314.00,4344.63,45.02,44.90,100275,23.33,0,0,0,0,0,30,32,234,0.12,0.12,0.91,-307.00,-800.00,-340.00,249.01
1171,2012/6/10,13:17:12,314.00,4344.63,45.02,44.90,100271,23.50,0,0,0,0,0,14,43,232,0.05,0.17,0.90,-299.00,-807.00,-344.00,249.67
1173,2012/6/10,13:17:14,312.00,4304.81,45.26,44.90,100275,23.66,0,1,0,0,0,-2,30,236,-0.01,0.12,0.92,-289.00,-804.00,-349.00,250.23
1175,2012/6/10,13:17:16,311.00,4284.99,45.38,44.90,100272,23.58,0,0,0,0,0,21,27,219,0.08,0.11,0.85,-288.00,-777.00,-348.00,249.66
1177,2012/6/10,13:17:18,310.00,4265.22,45.49,44.90,100270,23.66,0,0,0,0,0,9,17,231,0.04,0.07,0.90,-299.00,-773.00,-341.00,248.85
1179,2012/6/10,13:17:20,312.00,4304.81,45.26,44.90,100274,23.50,0,0,0,0,0,21,24,240,0.08,0.09,0.94,-304.00,-799.00,-339.00,249.17
1181,2012/6/10,13:17:22,313.00,4324.69,45.14,44.90,100275,23.08,0,0,0,0,0,26,25,235,0.10,0.10,0.92,-307.00,-799.00,-338.00,248.98
1183,2012/6/10,13:17:24,313.00,4324.69,45.14,44.90,100267,23.75,0,0,0,0,0,24,27,234,0.09,0.11,0.91,-305.00,-802.00,-340.00,249.18
1185,2012/6/10,13:17:26,312.00,4304.81,45.26,44.90,100263,23.58,0,1,0,0,0,23,24,236,0.09,0.09,0.92,-304.00,-800.00,-340.00,249.19
1187,2012/6/10,13:17:28,311.00,4284.99,45.38,44.90,100271,24.42,0,0,0,0,0,38,34,231,0.15,0.13,0.90,-311.00,-804.00,-335.00,248.85
1189,2012/6/10,13:17:30,311.00,4284.99,45.38,44.90,100262,24.51,0,0,0,0,0,9,17,231,0.04,0.07,0.90,-293.00,-792.00,-346.00,249.70
1191,2012/6/10,13:17:32,311.00,4284.99,45.38,44.90,100272,23.92,0,0,0,0,0,-6,1,227,-0.02,0.00,0.89,-289.00,-787.00,-347.00,249.84
1193,2012/6/10,13:17:34,309.00,4245.50,45.61,44.90,100271,23.66,0,0,0,0,0,36,20,236,0.14,0.08,0.92,-312.00,-783.00,-335.00,248.27
1195,2012/6/10,13:17:36,308.00,4225.85,45.73,44.90,100271,23.58,0,1,0,0,0,7,17,235,0.03,0.07,0.92,-288.00,-782.00,-347.00,249.78
1197,2012/6/10,13:17:38,308.00,4225.85,45.73,44.90,100268,24.17,0,0,0,0,0,11,19,247,0.04,0.07,0.96,-292.00,-780.00,-346.00,249.48
1199,2012/6/10,13:17:40,352.00,5146.23,40.74,44.90,100261,24.00,0,0,0,0,0,12,17,238,0.05,0.07,0.93,-294.00,-785.00,-345.00,249.47
1201,2012/6/10,13:17:42,355.00,5213.40,40.42,45.00,100264,24.09,0,0,0,0,0,9,8,241,0.04,0.03,0.94,-291.00,-780.00,-345.00,249.54
1203,2012/6/10,13:17:44,307.00,4206.24,45.85,45.00,100266,24.17,0,0,0,0,0,0,0,237,0.00,0.00,0.92,-283.00,-798.00,-349.00,250.47
1205,2012/6/10,13:17:46,307.00,4206.24,45.85,45.00,100269,23.83,0,0,0,0,0,13,19,242,0.05,0.07,0.94,-293.00,-795.00,-344.00,249.77
1207,2012/6/10,13:17:48,308.00,4225.85,45.73,45.00,100262,24.17,0,1,0,0,0,1,12,240,0.00,0.05,0.94,-282.00,-766.00,-346.00,249.79
1209,2012/6/10,13:17:50,308.00,4225.85,45.73,45.00,100259,24.85,0,0,0,0,0,-1,8,236,-0.00,0.03,0.92,-279.00,-817.00,-350.00,251.15
1211,2012/6/10,13:17:52,307.00,4206.24,45.85,45.00,100261,24.25,0,0,0,0,0,-4,14,240,-0.02,0.05,0.94,-280.00,-815.00,-350.00,251.04
1213,2012/6/10,13:17:54,306.00,4186.69,45.97,45.00,100261,24.25,0,0,0,0,0,4,19,242,0.02,0.07,0.94,-289.00,-796.00,-346.00,250.05
1215,2012/6/10,13:17:56,307.00,4206.24,45.85,45.00,100259,24.76,0,0,0,0,0,-2,30,241,-0.01,0.12,0.94,-284.00,-791.00,-348.00,250.25
1217,2012/6/10,13:17:58,306.00,4186.69,45.97,45.00,100260,24.34,0,1,0,0,0,-1,27,231,-0.00,0.11,0.90,-288.00,-785.00,-346.00,249.85
1219,2012/6/10,13:18:00,305.00,4167.20,46.09,45.00,100266,24.51,0,0,0,0,0,13,1,238,0.05,0.00,0.93,-299.00,-786.00,-341.00,249.17
1221,2012/6/10,13:18:02,304.00,4147.76,46.21,45.00,100259,24.25,0,0,0,0,0,1,19,231,0.00,0.07,0.90,-283.00,-765.00,-346.00,249.70
1223,2012/6/10,13:18:04,303.00,4128.37,46.33,45.00,100263,25.01,0,0,0,0,0,-2,52,228,-0.01,0.20,0.89,-277.00,-776.00,-350.00,250.36
1225,2012/6/10,13:18:06,302.00,4109.04,46.46,45.00,100261,24.42,0,0,0,0,0,1,30,235,0.00,0.12,0.92,-279.00,-764.00,-347.00,249.94
1227,2012/6/10,13:18:08,301.00,4089.76,46.58,45.00,100258,24.51,0,0,0,0,0,8,21,236,0.03,0.08,0.92,-284.00,-753.00,-343.00,249.34
1229,2012/6/10,13:18:10,300.00,4070.54,46.70,45.10,100266,24.17,0,1,0,0,0,4,31,235,0.02,0.12,0.92,-282.00,-759.00,-346.00,249.62
1231,2012/6/10,13:18:12,300.00,4070.54,46.70,45.00,100261,24.68,0,0,0,0,0,-3,49,232,-0.01,0.19,0.90,-271.00,-767.00,-350.00,250.54
1233,2012/6/10,13:18:14,301.00,4089.76,46.58,45.10,100266,24.68,0,0,0,0,0,12,51,238,0.05,0.20,0.93,-289.00,-777.00,-344.00,249.60
1235,2012/6/10,13:18:16,300.00,4070.54,46.70,45.10,100265,24.51,0,0,0,0,0,-13,-24,226,-0.05,-0.09,0.88,-281.00,-759.00,-345.00,249.68
1237,2012/6/10,13:18:18,299.00,4051.37,46.82,45.10,100263,24.00,0,0,0,0,0,25,6,235,0.10,0.02,0.92,-264.00,-842.00,-352.00,252.59
1239,2012/6/10,13:18:20,298.00,4032.25,46.94,45.10,100270,23.50,0,1,0,0,0,67,64,205,0.26,0.25,0.80,-302.00,-754.00,-334.00,248.17
1241,2012/6/10,13:18:22,299.00,4051.37,46.82,45.10,100271,23.66,0,0,0,0,0,62,-10,233,0.24,-0.04,0.91,-301.00,-712.00,-321.00,247.08
1243,2012/6/10,13:18:24,302.00,4109.04,46.46,45.10,100270,24.00,0,0,0,0,0,51,-10,229,0.20,-0.04,0.89,-293.00,-709.00,-324.00,247.55
1245,2012/6/10,13:18:26,304.00,4147.76,46.21,45.10,100276,23.41,0,0,0,0,0,74,3,220,0.29,0.01,0.86,-304.00,-718.00,-323.00,247.05
1247,2012/6/10,13:18:28,308.00,4225.85,45.73,45.10,100272,23.33,0,0,0,0,0,64,15,231,0.25,0.06,0.90,-302.00,-724.00,-327.00,247.36
1249,2012/6/10,13:18:30,309.00,4245.50,45.61,45.10,100271,23.58,0,0,0,0,0,66,15,231,0.26,0.06,0.90,-302.00,-724.00,-327.00,247.36
1251,2012/6/10,13:18:32,309.00,4245.50,45.61,45.10,100278,23.41,0,1,0,0,0,66,17,229,0.26,0.07,0.89,-302.00,-725.00,-327.00,247.39
1253,2012/6/10,13:18:34,310.00,4265.22,45.49,45.10,100276,23.41,0,0,0,0,0,66,15,231,0.26,0.06,0.90,-303.00,-725.00,-327.00,247.32
1255,2012/6/10,13:18:36,312.00,4304.81,45.26,45.10,100273,23.83,0,0,0,0,0,70,17,229,0.27,0.07,0.89,-301.00,-726.00,-326.00,247.48
1257,2012/6/10,13:18:38,313.00,4324.69,45.14,45.10,100269,23.33,0,0,0,0,0,67,16,229,0.26,0.06,0.89,-303.00,-731.00,-328.00,247.49
1259,2012/6/10,13:18:40,313.00,4324.69,45.14,45.10,100274,23.08,0,0,0,0,0,76,30,223,0.30,0.12,0.87,-304.00,-730.00,-327.00,247.39
1261,2012/6/10,13:18:42,314.00,4344.63,45.02,45.10,100258,22.91,0,0,0,0,0,87,29,214,0.34,0.11,0.83,-315.00,-730.00,-321.00,246.66
1263,2012/6/10,13:18:44,316.00,4384.67,44.79,45.20,100276,22.91,0,1,0,0,1,87,33,223,0.34,0.13,0.87,-309.00,-728.00,-324.00,247.00
1265,2012/6/10,13:18:46,319.00,4445.16,44.44,45.20,100272,23.41,0,0,0,0,0,74,26,230,0.29,0.10,0.90,-307.00,-729.00,-324.00,247.16
1267,2012/6/10,13:18:48,322.00,4506.16,44.09,45.20,100280,23.58,0,0,0,0,0,79,28,226,0.31,0.11,0.88,-306.00,-730.00,-323.00,247.26
1269,2012/6/10,13:18:50,323.00,4526.61,43.97,45.20,100279,23.16,0,0,0,0,0,70,26,229,0.27,0.10,0.89,-306.00,-729.00,-324.00,247.23
1271,2012/6/10,13:18:52,324.00,4547.12,43.86,45.20,100274,23.50,0,0,0,0,0,78,25,228,0.30,0.10,0.89,-306.00,-727.00,-323.00,247.17
1273,2012/6/10,13:18:54,326.00,4588.32,43.63,45.20,100276,23.58,0,1,0,0,0,87,29,223,0.34,0.11,0.87,-308.00,-728.00,-322.00,247.07
1275,2012/6/10,13:18:56,327.00,4609.01,43.51,45.20,100278,23.58,0,0,0,0,0,53,23,241,0.21,0.09,0.94,-298.00,-723.00,-324.00,247.60
1277,2012/6/10,13:18:58,329.00,4650.56,43.29,45.20,100276,23.08,0,0,0,0,0,81,25,242,0.32,0.10,0.94,-310.00,-722.00,-319.00,246.76
1279,2012/6/10,13:19:00,331.00,4692.36,43.06,45.20,100275,23.33,0,0,0,0,0,76,22,226,0.30,0.09,0.88,-308.00,-725.00,-323.00,246.98
1281,2012/6/10,13:19:02,334.00,4755.50,42.72,45.20,100271,23.16,0,0,0,0,0,84,13,222,0.33,0.05,0.87,-308.00,-723.00,-321.00,246.93
1283,2012/6/10,13:19:04,338.00,4840.55,42.27,45.20,100277,23.83,0,0,0,0,0,73,21,228,0.28,0.08,0.89,-306.00,-723.00,-323.00,247.06
